K_cycles_per_s,analysis,condition,delta_intervention_driver_locking_plv,delta_intervention_mean_R1,delta_intervention_mean_R2,delta_intervention_mean_R4,frequency_hz,phase_offset_deg,post_driver_recovery_mean_R1,replicate,test_driver_locking_plv,test_lock_fraction,test_longest_lock_run_s,test_mean_R1
,driver_maintenance,near_detuned_driver,,,,,20.8,,0.19506171395948307,21,0.033625336846897384,0.0,0.0,0.18663487141603552
,driver_maintenance,near_detuned_driver,,,,,20.8,,0.1671537968277093,22,0.03281790581889017,0.0,0.0,0.1520465126677386
,driver_maintenance,near_detuned_driver,,,,,20.8,,0.16857595292665473,23,0.036391380010495356,0.007291666666666667,0.0875,0.173073762616708
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.1325775003082172,0,0.03759058052083849,0.014791666666666667,0.1775,0.18938770561737123
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14520232771080477,1,0.037245108350266135,0.0,0.0,0.15141186416161634
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14487704889548353,2,0.03503588836091984,0.0,0.0,0.16009337052245365
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.16980872586556284,3,0.036928833616231296,0.0,0.0,0.2028976532110114
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.12979066040223564,4,0.04326978876977762,0.0,0.0,0.15079001700888783
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.18148193848709232,5,0.03510655765754976,0.006666666666666666,0.08,0.20900730786559646
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14440716701321,6,0.03276245057911541,0.0,0.0,0.1424774405327413
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.13616074489313734,7,0.03223128095505139,0.0,0.0,0.14536442073060685
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.18448282520982268,8,0.03191436284429788,0.0,0.0,0.20219156463873583
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.13271085118934856,9,0.033057732312458905,0.0,0.0,0.14687900619095245
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.21511418727274328,10,0.03518781215927004,0.0,0.0,0.23059966962053471
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.1879826580539776,11,0.028864740426183692,0.0,0.0,0.15666310025334657
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14478008375655899,12,0.04281873519837925,0.0,0.0,0.15835228432002713
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.17061400389441927,13,0.03827063078650059,0.008958333333333334,0.10750000000000001,0.1997570741327537
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14977189314914796,14,0.03372860776916434,0.0,0.0,0.16597256544782957
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.17909823784055667,15,0.04304388604595463,0.0,0.0,0.18800571570218683
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.19976871104158905,16,0.03202854387642334,0.0,0.0,0.2092183486982701
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.1538880069931855,17,0.03953154042477873,0.0,0.0,0.14973357463537162
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.13301951786398616,18,0.03540384833680936,0.0,0.0,0.15376134681983047
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14735220960036255,19,0.037651631398002205,0.0,0.0,0.18009024540178747
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.11954550942207129,20,0.037558117149503245,0.0,0.0,0.13843812760211627
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.1560521939323819,21,0.03561615883825471,0.0,0.0,0.15409319181433362
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.13371285113714704,22,0.032972403036410435,0.0,0.0,0.1179759867616012
,driver_maintenance,near_detuned_driver,,,,,27.3,,0.14629450640235347,23,0.04040712061284843,0.0,0.0,0.14717670863124885
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.17138583837099755,0,0.03005718108953384,0.013333333333333332,0.1575,0.17882905725033563
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.14898447832802475,1,0.03913891968128999,0.0,0.0,0.1320448978012556
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1380243906973401,2,0.03678291715961647,0.0,0.0,0.14316915689095255
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1334945884706282,3,0.044783478338679364,0.0,0.0,0.1666592804715492
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.12302539479409333,4,0.04040760550533557,0.0,0.0,0.13667717504755103
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.13866122582518797,5,0.04014392734220533,0.0,0.0,0.1349570906708732
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1368582139005785,6,0.04458467246649114,0.0,0.0,0.1451639590590567
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.13506130837440022,7,0.0380424739235593,0.0,0.0,0.13465358745203054
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.15690951284793703,8,0.034948115673408414,0.0,0.0,0.18118218847968098
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.13006581684126034,9,0.03601658320912168,0.0,0.0,0.13225515016579237
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.12000949808293665,10,0.03507015712259812,0.0,0.0,0.15387551520707735
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.14977819875855253,11,0.041197608063959626,0.0,0.0,0.12484036108700187
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.15423887197560865,12,0.03408034271557748,0.0,0.0,0.13941128895569566
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.13083203851395075,13,0.03954499763927945,0.0,0.0,0.13247157152401917
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1380168790153085,14,0.03743482500570308,0.0,0.0,0.152673798823139
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.16490269215228082,15,0.03671890910215164,0.0,0.0,0.1706494586785276
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1904006374707042,16,0.034516707891165226,0.0,0.0,0.1935333181023922
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.15212820908830843,17,0.03954245514682782,0.0,0.0,0.1476528780519804
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.18238968321360272,18,0.031221586040742648,0.0,0.0,0.17718170854079612
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1566899682819949,19,0.038907901940933846,0.0,0.0,0.1552963717794606
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1459631213554555,20,0.03391686026188495,0.0,0.0,0.1452062230172686
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.15319852498384057,21,0.03378543680350176,0.0,0.0,0.17426046516624621
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.161517328265682,22,0.03670909986042413,0.0,0.0,0.1710438692869945
,driver_maintenance,near_detuned_driver,,,,,33.8,,0.1601801098059346,23,0.03092230650824511,0.0,0.0,0.1812753791577833
,driver_maintenance,no_driver,,,,,7.83,,0.13793292895568549,0,nan,0.0,0.0,0.1222780115627581
,driver_maintenance,no_driver,,,,,7.83,,0.17283912050862943,1,nan,0.0,0.0,0.16498805684056989
,driver_maintenance,no_driver,,,,,7.83,,0.1989479186334198,2,nan,0.0,0.0,0.20239600065208763
,driver_maintenance,no_driver,,,,,7.83,,0.18949306308790506,3,nan,0.0,0.0,0.1842302609151339
,driver_maintenance,no_driver,,,,,7.83,,0.1748730928408007,4,nan,0.0,0.0,0.15042821433272371
,driver_maintenance,no_driver,,,,,7.83,,0.15927474346710155,5,nan,0.0,0.0,0.1525608477869861
,driver_maintenance,no_driver,,,,,7.83,,0.14463835724599872,6,nan,0.0,0.0,0.16496065763513124
,driver_maintenance,no_driver,,,,,7.83,,0.17117033442542204,7,nan,0.0,0.0,0.2114535870971996
,driver_maintenance,no_driver,,,,,7.83,,0.1802776790685641,8,nan,0.0025,0.03,0.17356839162699467
,driver_maintenance,no_driver,,,,,7.83,,0.1497013493852159,9,nan,0.0,0.0,0.13412746952486151
,driver_maintenance,no_driver,,,,,7.83,,0.20233610494685134,10,nan,0.0,0.0,0.21015069060287492
,driver_maintenance,no_driver,,,,,7.83,,0.1612608391385374,11,nan,0.0,0.0,0.13498357223694926
,driver_maintenance,no_driver,,,,,7.83,,0.11466222679224027,12,nan,0.0,0.0,0.15086585439339842
,driver_maintenance,no_driver,,,,,7.83,,0.15389085783711337,13,nan,0.004166666666666667,0.05,0.16868994360234976
,driver_maintenance,no_driver,,,,,7.83,,0.1856404935970818,14,nan,0.0,0.0,0.18998327509444005
,driver_maintenance,no_driver,,,,,7.83,,0.20759301148875783,15,nan,0.0,0.0,0.23034225083550092
,driver_maintenance,no_driver,,,,,7.83,,0.1812573857384057,16,nan,0.0,0.0,0.15839638261828037
,driver_maintenance,no_driver,,,,,7.83,,0.15254292852061116,17,nan,0.0,0.0,0.1576820709451771
,driver_maintenance,no_driver,,,,,7.83,,0.15326218262501687,18,nan,0.0,0.0,0.14845693308837837
,driver_maintenance,no_driver,,,,,7.83,,0.17565114887559288,19,nan,0.0,0.0,0.22550666246792328
,driver_maintenance,no_driver,,,,,7.83,,0.19634101046968944,20,nan,0.0,0.0,0.19369774375100343
,driver_maintenance,no_driver,,,,,7.83,,0.13327806083009985,21,nan,0.0,0.0,0.12036331026847785
,driver_maintenance,no_driver,,,,,7.83,,0.11759225677131835,22,nan,0.0,0.0,0.1661777654785357
,driver_maintenance,no_driver,,,,,7.83,,0.1469645713899372,23,nan,0.0,0.0,0.13722015333842652
,driver_maintenance,no_driver,,,,,10.0,,0.18558030414924073,0,nan,0.0,0.0,0.2058136789592282
,driver_maintenance,no_driver,,,,,10.0,,0.12006405705343039,1,nan,0.0,0.0,0.13345736772956354
,driver_maintenance,no_driver,,,,,10.0,,0.13483359352553514,2,nan,0.0,0.0,0.16262661502447423
,driver_maintenance,no_driver,,,,,10.0,,0.1557909780842322,3,nan,0.0,0.0,0.16250629387352353
,driver_maintenance,no_driver,,,,,10.0,,0.13958824321060842,4,nan,0.0,0.0,0.12942200997605152
,driver_maintenance,no_driver,,,,,10.0,,0.15888829972781837,5,nan,0.0,0.0,0.15206784463923181
,driver_maintenance,no_driver,,,,,10.0,,0.22838194048445948,6,nan,0.01,0.12,0.2286477685169389
,driver_maintenance,no_driver,,,,,10.0,,0.15142210500612707,7,nan,0.0,0.0,0.15557376157802313
,driver_maintenance,no_driver,,,,,10.0,,0.14055662136996935,8,nan,0.0,0.0,0.1441368669788206
,driver_maintenance,no_driver,,,,,10.0,,0.16204559078108713,9,nan,0.0,0.0,0.1460701934601062
,driver_maintenance,no_driver,,,,,10.0,,0.18779617281965888,10,nan,0.004166666666666667,0.05,0.1661764446328624
,driver_maintenance,no_driver,,,,,10.0,,0.1270933737483779,11,nan,0.0,0.0,0.13593721001483705
,driver_maintenance,no_driver,,,,,10.0,,0.15117431666565842,12,nan,0.0,0.0,0.16718952825523997
,driver_maintenance,no_driver,,,,,10.0,,0.15082755675966053,13,nan,0.0,0.0,0.14419887381394708
,driver_maintenance,no_driver,,,,,10.0,,0.20524986777929058,14,nan,0.00125,0.015,0.2168157977384141
,driver_maintenance,no_driver,,,,,10.0,,0.13237877292877426,15,nan,0.0,0.0,0.15619082527184777
,driver_maintenance,no_driver,,,,,10.0,,0.1614238516647464,16,nan,0.0,0.0,0.16602759043589943
,driver_maintenance,no_driver,,,,,10.0,,0.18039287991004602,17,nan,0.0,0.0,0.1864743970541824
,driver_maintenance,no_driver,,,,,10.0,,0.14632494073779756,18,nan,0.0,0.0,0.12909063325444517
,driver_maintenance,no_driver,,,,,10.0,,0.16260002588518932,19,nan,0.0,0.0,0.16623426441804515
,driver_maintenance,no_driver,,,,,10.0,,0.1556735571079378,20,nan,0.0,0.0,0.14696681233237774
,driver_maintenance,no_driver,,,,,10.0,,0.1624710013563058,21,nan,0.0,0.0,0.15416431244469053
,driver_maintenance,no_driver,,,,,10.0,,0.20265134659068765,22,nan,0.0,0.0,0.1868367367244841
,driver_maintenance,no_driver,,,,,10.0,,0.13346080600071547,23,nan,0.0,0.0,0.13779445839412977
,driver_maintenance,no_driver,,,,,14.3,,0.14203995676294173,0,nan,0.0,0.0,0.15727037482523848
,driver_maintenance,no_driver,,,,,14.3,,0.15362469233842077,1,nan,0.0,0.0,0.14137869126503003
,driver_maintenance,no_driver,,,,,14.3,,0.15549488654202248,2,nan,0.0,0.0,0.15608967310488167
,driver_maintenance,no_driver,,,,,14.3,,0.1556604261951378,3,nan,0.0,0.0,0.17481997787641992
,driver_maintenance,no_driver,,,,,14.3,,0.1769399556765485,4,nan,0.0,0.0,0.15250703586468806
,driver_maintenance,no_driver,,,,,14.3,,0.15849806509289927,5,nan,0.0,0.0,0.15820601436021467
,driver_maintenance,no_driver,,,,,14.3,,0.17713187887233228,6,nan,0.0,0.0,0.16894276942098368
,driver_maintenance,no_driver,,,,,14.3,,0.11378902355405657,7,nan,0.0,0.0,0.11403068794510113
,driver_maintenance,no_driver,,,,,14.3,,0.16181581797675224,8,nan,0.0,0.0,0.1393488821236318
,driver_maintenance,no_driver,,,,,14.3,,0.17399539095822292,9,nan,0.0,0.0,0.1639142018629474
,driver_maintenance,no_driver,,,,,14.3,,0.2161280389696477,10,nan,0.0,0.0,0.24145547438483655
,driver_maintenance,no_driver,,,,,14.3,,0.1535435570919201,11,nan,0.0,0.0,0.15290573136286445
,driver_maintenance,no_driver,,,,,14.3,,0.14646461689553375,12,nan,0.0,0.0,0.14087255487544614
,driver_maintenance,no_driver,,,,,14.3,,0.14044723720070731,13,nan,0.0,0.0,0.16973178923633078
,driver_maintenance,no_driver,,,,,14.3,,0.15360935584055832,14,nan,0.0,0.0,0.1504086664720549
,driver_maintenance,no_driver,,,,,14.3,,0.1438242749654787,15,nan,0.0,0.0,0.1269842647948286
,driver_maintenance,no_driver,,,,,14.3,,0.14920308951431965,16,nan,0.0,0.0,0.15890595985983233
,driver_maintenance,no_driver,,,,,14.3,,0.16003984102994595,17,nan,0.0,0.0,0.1750303225852029
,driver_maintenance,no_driver,,,,,14.3,,0.17452965663845313,18,nan,0.0,0.0,0.1613503990255531
,driver_maintenance,no_driver,,,,,14.3,,0.15565257617719375,19,nan,0.0,0.0,0.14721716339467525
,driver_maintenance,no_driver,,,,,14.3,,0.1562349646593804,20,nan,0.0,0.0,0.15611133430137197
,driver_maintenance,no_driver,,,,,14.3,,0.1488238688925692,21,nan,0.0,0.0,0.1339747198532143
,driver_maintenance,no_driver,,,,,14.3,,0.1757460364504989,22,nan,0.0,0.0,0.19654361163080114
,driver_maintenance,no_driver,,,,,14.3,,0.1865610416365339,23,nan,0.0,0.0,0.1621205187020211
,driver_maintenance,no_driver,,,,,20.8,,0.18147626637774567,0,nan,0.0,0.0,0.13792334414182866
,driver_maintenance,no_driver,,,,,20.8,,0.17756577099143217,1,nan,0.0,0.0,0.16645435691627175
,driver_maintenance,no_driver,,,,,20.8,,0.19483443465120012,2,nan,0.0,0.0,0.2103791633090618
,driver_maintenance,no_driver,,,,,20.8,,0.1728503925227921,3,nan,0.0,0.0,0.17394306952063163
,driver_maintenance,no_driver,,,,,20.8,,0.20666427207121274,4,nan,0.0,0.0,0.2208027655873848
,driver_maintenance,no_driver,,,,,20.8,,0.1326725532381899,5,nan,0.0,0.0,0.1635160048106501
,driver_maintenance,no_driver,,,,,20.8,,0.1452340906063974,6,nan,0.0,0.0,0.18279379737936252
,driver_maintenance,no_driver,,,,,20.8,,0.14260376517007312,7,nan,0.0,0.0,0.14008374634819679
,driver_maintenance,no_driver,,,,,20.8,,0.16121317581459105,8,nan,0.0,0.0,0.14872222512989494
,driver_maintenance,no_driver,,,,,20.8,,0.17124051661369633,9,nan,0.0,0.0,0.16214846248272577
,driver_maintenance,no_driver,,,,,20.8,,0.14692542486053053,10,nan,0.0,0.0,0.18121172304494373
,driver_maintenance,no_driver,,,,,20.8,,0.14683012861861724,11,nan,0.0,0.0,0.12811990484835567
,driver_maintenance,no_driver,,,,,20.8,,0.19353803905977832,12,nan,0.0125,0.15,0.1929581586457433
,driver_maintenance,no_driver,,,,,20.8,,0.17727779569950683,13,nan,0.0,0.0,0.1506428618156243
,driver_maintenance,no_driver,,,,,20.8,,0.22354420899085856,14,nan,0.0,0.0,0.23402801756178837
,driver_maintenance,no_driver,,,,,20.8,,0.20012127574803434,15,nan,0.0,0.0,0.2349677761638757
,driver_maintenance,no_driver,,,,,20.8,,0.16032915208241744,16,nan,0.0,0.0,0.14016026792966557
,driver_maintenance,no_driver,,,,,20.8,,0.1450211533842288,17,nan,0.0,0.0,0.18475474670704922
,driver_maintenance,no_driver,,,,,20.8,,0.18390701499932413,18,nan,0.0,0.0,0.20525620497533312
,driver_maintenance,no_driver,,,,,20.8,,0.16092085941144768,19,nan,0.0,0.0,0.1419299518150992
,driver_maintenance,no_driver,,,,,20.8,,0.13962610119051175,20,nan,0.0,0.0,0.12852373951889823
,driver_maintenance,no_driver,,,,,20.8,,0.190304340849336,21,nan,0.0,0.0,0.18528669796183123
,driver_maintenance,no_driver,,,,,20.8,,0.1703162998565318,22,nan,0.0,0.0,0.1484125853946734
,driver_maintenance,no_driver,,,,,20.8,,0.1717510614627529,23,nan,0.004166666666666667,0.05,0.171924838041349
,driver_maintenance,no_driver,,,,,27.3,,0.13265901465060578,0,nan,0.014166666666666666,0.17,0.18620115290100406
,driver_maintenance,no_driver,,,,,27.3,,0.1473485509848937,1,nan,0.0,0.0,0.14874816120057618
,driver_maintenance,no_driver,,,,,27.3,,0.14702657062267546,2,nan,0.0,0.0,0.15613937964696176
,driver_maintenance,no_driver,,,,,27.3,,0.16712148341416644,3,nan,0.0,0.0,0.20129874218361377
,driver_maintenance,no_driver,,,,,27.3,,0.1266645066214004,4,nan,0.0,0.0,0.14370848728539756
,driver_maintenance,no_driver,,,,,27.3,,0.18211532305991,5,nan,0.0033333333333333335,0.04,0.2065334152881368
,driver_maintenance,no_driver,,,,,27.3,,0.14102838832382927,6,nan,0.0,0.0,0.1400541202213856
,driver_maintenance,no_driver,,,,,27.3,,0.14354936305254548,7,nan,0.0,0.0,0.14244944557699343
,driver_maintenance,no_driver,,,,,27.3,,0.20813892046809138,8,nan,0.0,0.0,0.2024870429930993
,driver_maintenance,no_driver,,,,,27.3,,0.13186650455626447,9,nan,0.0,0.0,0.14285133580679873
,driver_maintenance,no_driver,,,,,27.3,,0.20837309895919298,10,nan,0.0,0.0,0.223356611165552
,driver_maintenance,no_driver,,,,,27.3,,0.1897410751816561,11,nan,0.0,0.0,0.1536010236877334
,driver_maintenance,no_driver,,,,,27.3,,0.14412425115774505,12,nan,0.0,0.0,0.1562370094015845
,driver_maintenance,no_driver,,,,,27.3,,0.1656824940937638,13,nan,0.007083333333333333,0.085,0.1971991192427353
,driver_maintenance,no_driver,,,,,27.3,,0.13809560235985047,14,nan,0.0,0.0,0.16705128295994812
,driver_maintenance,no_driver,,,,,27.3,,0.1794912204684853,15,nan,0.0,0.0,0.18534385684343258
,driver_maintenance,no_driver,,,,,27.3,,0.20048821036610961,16,nan,0.0,0.0,0.20594306273955848
,driver_maintenance,no_driver,,,,,27.3,,0.15425995685122684,17,nan,0.0,0.0,0.14460991675313598
,driver_maintenance,no_driver,,,,,27.3,,0.1387072915010359,18,nan,0.0,0.0,0.1497777695548188
,driver_maintenance,no_driver,,,,,27.3,,0.1492296842526411,19,nan,0.0,0.0,0.17852871839085166
,driver_maintenance,no_driver,,,,,27.3,,0.12600370611977196,20,nan,0.0,0.0,0.1326872193275979
,driver_maintenance,no_driver,,,,,27.3,,0.154929409864321,21,nan,0.0,0.0,0.1521364884580208
,driver_maintenance,no_driver,,,,,27.3,,0.1326156678176834,22,nan,0.0,0.0,0.11486269220031285
,driver_maintenance,no_driver,,,,,27.3,,0.14460668378701103,23,nan,0.0,0.0,0.1440064341126839
,driver_maintenance,no_driver,,,,,33.8,,0.1739838935198913,0,nan,0.015833333333333335,0.19,0.17389868374065529
,driver_maintenance,no_driver,,,,,33.8,,0.1424187309877215,1,nan,0.0,0.0,0.1251648631271409
,driver_maintenance,no_driver,,,,,33.8,,0.13484146791880738,2,nan,0.0,0.0,0.14088726628285714
,driver_maintenance,no_driver,,,,,33.8,,0.12998374223598794,3,nan,0.0,0.0,0.16230550981699396
,driver_maintenance,no_driver,,,,,33.8,,0.11721720292785068,4,nan,0.0,0.0,0.13034709142644277
,driver_maintenance,no_driver,,,,,33.8,,0.1386240769022837,5,nan,0.0,0.0,0.13136698861964646
,driver_maintenance,no_driver,,,,,33.8,,0.14044568636863541,6,nan,0.0,0.0,0.13898881642815628
,driver_maintenance,no_driver,,,,,33.8,,0.13565957270575055,7,nan,0.0,0.0,0.1311201141558981
,driver_maintenance,no_driver,,,,,33.8,,0.1261725348750125,8,nan,0.0,0.0,0.1799879082568885
,driver_maintenance,no_driver,,,,,33.8,,0.1326006034072151,9,nan,0.0,0.0,0.12894213635352111
