time_s,condition,network,replicate,k_base_cycles_per_s,transient_boost_cycles_per_s,phase_offset_deg,R1,R2,R4,PCI,transient_profile,driver_phase_rad,population_phase_rad
1.425,sham,network_10_00Hz,0,0.8,0.6,0.0,0.19534914491764444,0.1570595200776932,0.1325429868428309,0.0,0.0,89.53539062730911,-1.438726970596057
1.45,sham,network_10_00Hz,0,0.8,0.6,0.0,0.20167150604667022,0.1568460409120038,0.12088163121577464,0.0,0.0,91.106186954104,0.1885087335633889
1.475,sham,network_10_00Hz,0,0.8,0.6,0.0,0.20828380953984557,0.15877132111764833,0.09133987604108745,0.0,0.0,92.67698328089891,1.813844761583043
1.5,sham,network_10_00Hz,0,0.8,0.6,0.0,0.21884145719957357,0.16083509475986937,0.07096498749071126,0.0,0.0,94.24777960769379,-2.8509249760473017
1.5250000000000001,sham,network_10_00Hz,0,0.8,0.6,0.0,0.22990581685345252,0.14437629133826713,0.0899838554752033,0.0,0.0,95.81857593448869,-1.244357567404597
1.55,sham,network_10_00Hz,0,0.8,0.6,0.0,0.23317118613150278,0.12662002249559598,0.1324181641497249,0.0,0.0,97.38937226128358,0.35273432514434133
1.575,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2373686014750592,0.1103998830871841,0.1676242696070312,0.0,0.0,98.96016858807847,1.9394323843565764
1.6,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2428235566813748,0.10042713810996035,0.18207623403255818,0.0,0.0,100.53096491487338,-2.7509353359851465
1.625,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24616752130202657,0.09608398130290381,0.16759389850875575,0.0,0.0,102.10176124166827,-1.1679308990968493
1.6500000000000001,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2485654907106785,0.10408371524438587,0.1327006349764267,0.0,0.0,103.67255756846318,0.41751697791732306
1.675,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24766273499816405,0.11631003449463517,0.13113338035796085,0.0,0.0,105.24335389525807,1.9872825681837638
1.7,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24913746083766808,0.12921445267075604,0.12926287037978892,0.0,0.0,106.81415022205296,-2.7342565482507815
1.725,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24877940421040237,0.13414178923901438,0.13712493323234531,0.0,0.0,108.38494654884786,-1.1957018404486617
1.75,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2499315696554683,0.12635705105039885,0.14450693397532352,0.0,0.0,109.95574287564276,0.3613134510327457
1.7750000000000001,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24823530020743187,0.118275953940682,0.1297530970775187,0.0,0.0,111.52653920243766,1.8856556116411214
1.8,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24438013510857526,0.10732859873011903,0.10417512976524007,0.0,0.0,113.09733552923255,-2.8705452069062756
1.825,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2464155713307778,0.09557158259703064,0.07535590692527774,0.0,0.0,114.66813185602744,-1.3590114629129388
1.85,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24774652641788486,0.08675942147083053,0.08238023831254888,0.0,0.0,116.23892818282235,0.16723647648422452
1.875,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24906149366513408,0.0794042116774314,0.0775438958626509,0.0,0.0,117.80972450961724,1.6649591694922086
1.9000000000000001,sham,network_10_00Hz,0,0.8,0.6,0.0,0.25928509245317716,0.07951943517817034,0.05815490858394077,0.0,0.0,119.38052083641215,-3.096762292097004
1.925,sham,network_10_00Hz,0,0.8,0.6,0.0,0.27230608262884826,0.08813537961774345,0.0336769572335248,0.0,0.0,120.95131716320704,-1.571281923596066
1.95,sham,network_10_00Hz,0,0.8,0.6,0.0,0.28444892516104997,0.10018835805252356,0.11593053504514214,0.0,0.0,122.52211349000193,-0.05901632380268014
1.975,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2941832534037363,0.1071821676714057,0.1330368427311145,0.0,0.0,124.09290981679683,1.464131908621152
2.0,sham,network_10_00Hz,0,0.8,0.6,0.0,0.30977728991659603,0.1073932046078956,0.09552831965248842,0.0,0.0,125.66370614359172,3.013043055087641
2.025,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3221099778705111,0.09363079575448711,0.04751395429862321,0.0,0.0,127.23450247038662,-1.7210624605393883
2.05,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3347999738915255,0.07764074502936477,0.0919513197169317,0.0,0.0,128.8052987971815,-0.15804532271492328
2.075,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3473691748389988,0.05581914513864853,0.15455861941205368,0.0,0.0,130.37609512397643,1.413695828657112
2.1,sham,network_10_00Hz,0,0.8,0.6,0.0,0.35359508664932293,0.04292165781090184,0.18042164084536527,0.0,0.0,131.94689145077132,2.973735541953859
2.125,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3630625687829867,0.03750964881806577,0.16188821206568998,0.0,0.0,133.5176877775662,-1.7362334689108796
2.15,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3756908215445846,0.029088234371998825,0.1120598561484312,0.0,0.0,135.0884841043611,-0.15864378702217977
2.1750000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.38442975654342065,0.029692058383755316,0.07609141086272979,0.0,0.0,136.65928043115602,1.4250650312710764
2.2,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3845493185764621,0.0380444582607615,0.05730286869083832,0.0,0.0,138.2300767579509,3.0114850749560023
2.225,sham,network_10_00Hz,0,0.8,0.6,0.0,0.38452148234618233,0.05308475537891658,0.0955783873290497,0.0,0.0,139.8008730847458,-1.6881682359063939
2.25,sham,network_10_00Hz,0,0.8,0.6,0.0,0.37964525271323546,0.06423007409086096,0.12964029007394434,0.0,0.0,141.3716694115407,-0.10685490693952901
2.275,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3781732830935108,0.07340058131564804,0.16364365231929912,0.0,0.0,142.94246573833559,1.4780011585834076
2.3000000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3714363940950498,0.08001134466947736,0.17210793679291717,0.0,0.0,144.5132620651305,3.072561473282381
2.325,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3579253871843526,0.08492348562023659,0.1754618434257776,0.0,0.0,146.0840583919254,-1.6192650175554022
2.35,sham,network_10_00Hz,0,0.8,0.6,0.0,0.34326237705292023,0.08804315128937112,0.1444075760853169,0.0,0.0,147.6548547187203,-0.0380497308295903
2.375,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3238465555840018,0.08183921293136043,0.14330930804228673,0.0,0.0,149.22565104551518,1.5608917796501345
2.4,sham,network_10_00Hz,0,0.8,0.6,0.0,0.30474387201311454,0.08071213201246914,0.12883808398478666,0.0,0.0,150.79644737231007,-3.11791948908492
2.4250000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2840176091270005,0.07520681298915852,0.14062045168551865,0.0,0.0,152.367243699105,-1.5202240052593183
2.45,sham,network_10_00Hz,0,0.8,0.6,0.0,0.26410748731633504,0.07330877914430654,0.1616557323545541,0.0,0.0,153.93804002589988,0.09508699201787672
2.475,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2440253877892427,0.0760591727935426,0.18925087838145202,0.0,0.0,155.50883635269477,1.7087234870991708
2.5,sham,network_10_00Hz,0,0.8,0.6,0.0,0.22452660186009737,0.08992991561972057,0.23626052942408995,0.0,0.0,157.07963267948966,-2.9353200658645022
2.525,sham,network_10_00Hz,0,0.8,0.6,0.0,0.20348796539228772,0.11302070050331545,0.23876434523420104,0.0,0.0,158.65042900628455,-1.283919212094845
2.5500000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1965104552703968,0.1346337930754855,0.23973012069047409,0.0,0.0,160.22122533307947,0.37123928081884283
2.575,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1860825670371799,0.1573235054760592,0.1858255138184575,0.0,0.0,161.79202165987437,2.0141974964704623
2.6,sham,network_10_00Hz,0,0.8,0.6,0.0,0.17848768129329914,0.18742247929114295,0.10926965539540122,0.0,0.0,163.36281798666926,-2.632729598843548
2.625,sham,network_10_00Hz,0,0.8,0.6,0.0,0.17356043626762685,0.2047082785250537,0.05329206821000421,0.0,0.0,164.93361431346415,-0.9673962074233128
2.65,sham,network_10_00Hz,0,0.8,0.6,0.0,0.17453253474350577,0.20082292909991853,0.08687989549596906,0.0,0.0,166.50441064025904,0.6517096484603547
2.6750000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18126213124302978,0.18344200349155237,0.1293362611394335,0.0,0.0,168.07520696705396,2.2735620305579207
2.7,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18009966897620844,0.15729277362765695,0.16276106755094305,0.0,0.0,169.64600329384885,-2.43723665870761
2.725,sham,network_10_00Hz,0,0.8,0.6,0.0,0.180648308216709,0.11940957651776972,0.1561163482119239,0.0,0.0,171.21679962064374,-0.838064295127172
2.75,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18261913695054824,0.0806201951020003,0.14773398322200434,0.0,0.0,172.78759594743863,0.7450991163190337
2.775,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1837106684144945,0.03545431186647001,0.14843055964058818,0.0,0.0,174.35839227423352,2.3089611005157167
2.8000000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18497528755090048,0.013079279354710174,0.1613347269816292,0.0,0.0,175.92918860102844,-2.393066354628752
2.825,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18288563206319175,0.045632932142531266,0.16731638735455484,0.0,0.0,177.49998492782333,-0.8313390305313859
2.85,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18354355809179346,0.08255013008344123,0.18139351929885897,0.0,0.0,179.07078125461823,0.7147585243582449
2.875,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18462042141538718,0.12007308438685894,0.16756879565699825,0.0,0.0,180.64157758141312,2.2934230393906843
2.9,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1808754105926503,0.15851562755501256,0.13467871928795716,0.0,0.0,182.212373908208,-2.4597617810297474
2.9250000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.17438976625956742,0.16501107878927804,0.10089880138159263,0.0,0.0,183.78317023500293,-0.9030613452009053
2.95,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1678695718277608,0.1721454869943622,0.05558623540713059,0.0,0.0,185.35396656179782,0.6349058427085771
2.975,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1577148233444387,0.16793936661580924,0.013206787506816498,0.0,0.0,186.9247628885927,2.2027738491784383
3.0,sham,network_10_00Hz,0,0.8,0.6,0.0,0.14821650054821944,0.16498139219471555,0.02943721582960512,0.0,0.0,188.49555921538757,-2.5187987126625218
3.025,sham,network_10_00Hz,0,0.8,0.6,0.0,0.13835119220521766,0.15918947206189918,0.04431521340978907,0.0,0.0,190.06635554218246,-0.9662613410148517
3.0500000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.12793000808790295,0.1349395207349112,0.06129086354403369,0.0,0.0,191.63715186897738,0.6457509271952441
3.075,sham,network_10_00Hz,0,0.8,0.6,0.0,0.11799293332079927,0.10812108709698226,0.07413063588799326,0.0,0.0,193.20794819577227,2.2344186296061617
3.1,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1056129221883594,0.07216461481712531,0.08636070638140807,0.0,0.0,194.77874452256717,-2.4097425710057445
3.125,sham,network_10_00Hz,0,0.8,0.6,0.0,0.0939671955776482,0.05369192106518216,0.10610647205099041,0.0,0.0,196.34954084936206,-0.7515782262353289
3.15,sham,network_10_00Hz,0,0.8,0.6,0.0,0.08554354872215238,0.06830058097609482,0.06595389338278045,0.0,0.0,197.92033717615695,0.8685584718560562
3.1750000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.07987441701777985,0.08686445688732713,0.006124804097309408,0.0,0.0,199.49113350295187,2.6016838816742887
3.2,sham,network_10_00Hz,0,0.8,0.6,0.0,0.07093808547589282,0.10515029361498625,0.02854241205706216,0.0,0.0,201.06192982974676,-1.8537475733016473
3.225,sham,network_10_00Hz,0,0.8,0.6,0.0,0.07231319592206938,0.1281516148939238,0.034391642931774095,0.0,0.0,202.63272615654165,-0.021816473309463007
3.25,sham,network_10_00Hz,0,0.8,0.6,0.0,0.0783181214033452,0.1475726481443066,0.01679655662492954,0.0,0.0,204.20352248333654,1.7201737002233208
3.275,sham,network_10_00Hz,0,0.8,0.6,0.0,0.08398501120475309,0.17033901076408647,0.04062779035090042,0.0,0.0,205.77431881013143,-2.730589653669683
3.3000000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.09777944809594517,0.1918794556803842,0.047596725556255264,0.0,0.0,207.34511513692635,-1.0255128728038387
3.325,sham,network_10_00Hz,0,0.8,0.6,0.0,0.10869714514158085,0.2018771161163061,0.052560684676647706,0.0,0.0,208.91591146372124,0.6804686822292789
3.35,sham,network_10_00Hz,0,0.8,0.6,0.0,0.12523705459219542,0.20469250584831866,0.014480909318998382,0.0,0.0,210.48670779051614,2.343268307990423
3.375,sham,network_10_00Hz,0,0.8,0.6,0.0,0.14327224093688784,0.20386770498780823,0.030482788425288232,0.0,0.0,212.05750411731103,-2.268957493451447
3.4,sham,network_10_00Hz,0,0.8,0.6,0.0,0.15957672118808988,0.19149050274182025,0.07092815437020271,0.0,0.0,213.62830044410592,-0.6249941228589954
3.4250000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1736475325813899,0.18441790104275094,0.1010931445480952,0.0,0.0,215.19909677090084,0.997811196563728
3.45,sham,network_10_00Hz,0,0.8,0.6,0.0,0.19128213176239117,0.164703544315949,0.09259483275243713,0.0,0.0,216.76989309769573,2.6326074944683713
3.475,sham,network_10_00Hz,0,0.8,0.6,0.0,0.20550849759613532,0.1413143427583095,0.05496889537528915,0.0,0.0,218.34068942449062,-2.0069601711658573
3.5,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2164481797293137,0.12694155259508194,0.044297154769154634,0.0,0.0,219.9114857512855,-0.39155986341879223
3.525,sham,network_10_00Hz,0,0.8,0.6,0.0,0.22839255931984573,0.11917242323269543,0.09588010879273318,0.0,0.0,221.4822820780804,1.1907164051819135
3.5500000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.235659694208939,0.1021414191216841,0.13273021562581008,0.0,0.0,223.05307840487532,2.8171600521084166
3.575,sham,network_10_00Hz,0,0.8,0.6,0.0,0.24394472714353668,0.09603675954390213,0.14155670601440784,0.0,0.0,224.6238747316702,-1.8477186692481367
3.6,sham,network_10_00Hz,0,0.8,0.6,0.0,0.23921424806285058,0.08177865138581177,0.10288181322042171,0.0,0.0,226.1946710584651,-0.2515430485337077
3.625,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2397192760594039,0.0656507464952257,0.05409075024556765,0.0,0.0,227.76546738526,1.3618812971233218
3.65,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2365321434479144,0.05695005226972732,0.049831485673380096,0.0,0.0,229.3362637120549,2.9591266824403655
3.6750000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.23238614584289186,0.04297371874163997,0.06497781316086343,0.0,0.0,230.9070600388498,-1.7381181352994357
3.7,sham,network_10_00Hz,0,0.8,0.6,0.0,0.221901011771188,0.02672146922520678,0.057804976863421086,0.0,0.0,232.4778563656447,-0.13001815489623322
3.725,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2137351091171372,0.009162943160698517,0.003458039450114343,0.0,0.0,234.0486526924396,1.4958557756877997
3.75,sham,network_10_00Hz,0,0.8,0.6,0.0,0.20106197058501446,0.00767426664680211,0.039756524980588445,0.0,0.0,235.61944901923448,3.0923073659141145
3.775,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18846090782405567,0.03159703639111847,0.03346436258407256,0.0,0.0,237.19024534602937,-1.581120409864304
3.8000000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.174984616732214,0.047966467783617864,0.011031032361408157,0.0,0.0,238.7610416728243,0.008948216942761792
3.825,sham,network_10_00Hz,0,0.8,0.6,0.0,0.16219080494008029,0.05871123161644691,0.015766609461407628,0.0,0.0,240.33183799961918,1.6048995193112885
3.85,sham,network_10_00Hz,0,0.8,0.6,0.0,0.14657893802820451,0.06927853312936683,0.033397665801112704,0.0,0.0,241.90263432641407,-3.097004794991228
3.875,sham,network_10_00Hz,0,0.8,0.6,0.0,0.13137298366176065,0.06796318202291961,0.03668907974740058,0.0,0.0,243.47343065320896,-1.5253635002448143
3.9,sham,network_10_00Hz,0,0.8,0.6,0.0,0.11357932235504292,0.0745204404502038,0.0523439304805866,0.0,0.0,245.04422698000386,0.09421478045392856
3.9250000000000003,sham,network_10_00Hz,0,0.8,0.6,0.0,0.09693166061750165,0.08260422888765892,0.0802176860349253,0.0,0.0,246.61502330679878,1.7082503977366534
3.95,sham,network_10_00Hz,0,0.8,0.6,0.0,0.08329534320318246,0.08644096169826296,0.10332988548614012,0.0,0.0,248.18581963359367,-2.9729008777937542
3.975,sham,network_10_00Hz,0,0.8,0.6,0.0,0.0700439280567503,0.08802874994856594,0.13628891120912712,0.0,0.0,249.75661596038856,-1.3314464425278616
4.0,sham,network_10_00Hz,0,0.8,0.6,0.0,0.05899178936540687,0.08094940755457501,0.15984207861641514,0.0,0.0,251.32741228718345,0.23604551644248004
4.025,sham,network_10_00Hz,0,0.8,0.6,0.0,0.04682396459353719,0.07068795880102867,0.16533370600532496,0.0,0.0,252.89820861397837,1.7803597117382073
4.05,sham,network_10_00Hz,0,0.8,0.6,0.0,0.03568691904819794,0.06562983510692681,0.1650476413297131,0.0,0.0,254.46900494077323,-2.9716277536159277
4.075,sham,network_10_00Hz,0,0.8,0.6,0.0,0.02909485779690781,0.04907179211764451,0.13367721696624424,0.0,0.0,256.0398012675681,-1.396289397837428
4.1,sham,network_10_00Hz,0,0.8,0.6,0.0,0.02470555686396484,0.024212656217574256,0.10043901332199391,0.0,0.0,257.610597594363,0.10462844189248709
4.125,sham,network_10_00Hz,0,0.8,0.6,0.0,0.018772629320028943,0.0007893076462505786,0.08438898552019529,0.0,0.0,259.1813939211579,1.6466212887661282
4.15,sham,network_10_00Hz,0,0.8,0.6,0.0,0.018443399146241202,0.024880360847696167,0.07694389520523442,0.0,0.0,260.75219024795285,-2.9137444756639623
4.175,sham,network_10_00Hz,0,0.8,0.6,0.0,0.02215280904924553,0.04789126795210862,0.0853543449374525,0.0,0.0,262.3229865747477,-1.4431884187166828
4.2,sham,network_10_00Hz,0,0.8,0.6,0.0,0.025134505046700263,0.06408895444991425,0.12653890685709537,0.0,0.0,263.89378290154264,0.20483171118509633
4.225,sham,network_10_00Hz,0,0.8,0.6,0.0,0.030623423248545053,0.08463250413703735,0.1335401619427134,0.0,0.0,265.46457922833747,1.8925442656627538
4.25,sham,network_10_00Hz,0,0.8,0.6,0.0,0.03908714114058998,0.09517671112997245,0.10857234614236874,0.0,0.0,267.0353755551324,-2.754988798341236
4.275,sham,network_10_00Hz,0,0.8,0.6,0.0,0.04956948287409381,0.10363934815367071,0.03090737086542227,0.0,0.0,268.6061718819273,-1.1353812829947338
4.3,sham,network_10_00Hz,0,0.8,0.6,0.0,0.05474635688645182,0.09953574213003959,0.05904058709123919,0.0,0.0,270.1769682087222,0.5157747312565103
4.325,sham,network_10_00Hz,0,0.8,0.6,0.0,0.06853102995476876,0.09907473029797378,0.1102301339318031,0.0,0.0,271.7477645355171,2.1411015219006972
4.3500000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.08200910611178329,0.10203868933163714,0.13779026575163486,0.0,0.0,273.31856086231204,-2.5543797802851094
4.375,sham,network_10_00Hz,0,0.8,0.6,0.0,0.09669527799713297,0.10181937533153676,0.12559100648683164,0.0,0.0,274.8893571891069,-0.950595187837178
4.4,sham,network_10_00Hz,0,0.8,0.6,0.0,0.10713098638859897,0.12136877120497008,0.12700447192392822,0.0,0.0,276.4601535159018,0.6703144158517305
4.425,sham,network_10_00Hz,0,0.8,0.6,0.0,0.11818931632936917,0.13693030066588882,0.1402479204740057,0.0,0.0,278.03094984269666,2.2339770732891937
4.45,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1284335742679777,0.14032118589728035,0.16320227152088163,0.0,0.0,279.6017461694916,-2.442740221036046
4.4750000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.13857055624009545,0.13791493919557105,0.166232044208693,0.0,0.0,281.1725424962865,-0.8715327317057278
4.5,sham,network_10_00Hz,0,0.8,0.6,0.0,0.15379127376222554,0.12232823789932133,0.16584166315425236,0.0,0.0,282.7433388230814,0.7053574039053158
4.525,sham,network_10_00Hz,0,0.8,0.6,0.0,0.16392091142193788,0.10105046944049895,0.1399579206375238,0.0,0.0,284.3141351498763,2.285542335679322
4.55,sham,network_10_00Hz,0,0.8,0.6,0.0,0.17443619092792326,0.07064279396299658,0.10486942997778766,0.0,0.0,285.88493147667117,-2.4157090639095387
4.575,sham,network_10_00Hz,0,0.8,0.6,0.0,0.17912075846317385,0.0363655647557745,0.10079616320154204,0.0,0.0,287.45572780346606,-0.8473680688339033
4.6000000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.18999401924707604,0.01356122477518582,0.11991352178146392,0.0,0.0,289.026524130261,0.7032341927341862
4.625,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1926372863075721,0.014961517590659995,0.15280313783049815,0.0,0.0,290.59732045705584,2.26603285418178
4.65,sham,network_10_00Hz,0,0.8,0.6,0.0,0.1993553856425797,0.014723985925024524,0.14200797087357225,0.0,0.0,292.1681167838508,-2.491870987583685
4.675,sham,network_10_00Hz,0,0.8,0.6,0.0,0.20900400716564935,0.00978334053185659,0.12090927673424305,0.0,0.0,293.7389131106456,-0.9647310477952696
4.7,sham,network_10_00Hz,0,0.8,0.6,0.0,0.22025807097276726,0.026439675744342084,0.08310709707290771,0.0,0.0,295.3097094374406,0.5448738457715284
4.7250000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2328078762497797,0.05671133606434837,0.07181850731583027,0.0,0.0,296.88050576423547,2.083584514623584
4.75,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2443058102702379,0.10125302840983537,0.09313182801130307,0.0,0.0,298.45130209103036,-2.6700094621979282
4.775,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2537692976873803,0.14016975191151188,0.10947806536883022,0.0,0.0,300.02209841782525,-1.1398393644819607
4.8,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2611424276343893,0.1833581244813327,0.13482973493195133,0.0,0.0,301.59289474462014,0.3771869435595507
4.825,sham,network_10_00Hz,0,0.8,0.6,0.0,0.26765447447456514,0.2094200398934507,0.1268721577907247,0.0,0.0,303.16369107141503,1.9098245771699491
4.8500000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.28113270123799716,0.22706721335857438,0.08254661347315773,0.0,0.0,304.73448739821,-2.8303474791912855
4.875,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2978530056472884,0.21966809922182476,0.016611794167124803,0.0,0.0,306.3052837250048,-1.3135657730312993
4.9,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3127973096844167,0.19815854712556538,0.06446526464215356,0.0,0.0,307.87608005179976,0.2218392515753147
4.925,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3323158020000165,0.16402421134831174,0.10818105497387556,0.0,0.0,309.4468763785946,1.7656440511872604
4.95,sham,network_10_00Hz,0,0.8,0.6,0.0,0.35210417142093275,0.12784831039819475,0.14155044426781263,0.0,0.0,311.01767270538954,-2.975280041878743
4.9750000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.37042885357995786,0.0854597568803213,0.1630787245683753,0.0,0.0,312.58846903218443,-1.4085158319876614
5.0,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3883212241390432,0.04928197701666775,0.17656972186481754,0.0,0.0,314.1592653589793,0.14750419404384524
5.025,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4107148537749306,0.056248827119126654,0.15907424537117454,0.0,0.0,315.7300616857742,1.7252932552641913
5.05,sham,network_10_00Hz,0,0.8,0.6,0.0,0.42689154726560463,0.08002853545882412,0.10597049723505031,0.0,0.0,317.3008580125691,-2.9687777349951068
5.075,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4442143173695202,0.10825566067127379,0.046819968039078494,0.0,0.0,318.871654339364,-1.3908469985241496
5.1000000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.46012668481628777,0.13222526994624734,0.02345899470221424,0.0,0.0,320.44245066615895,0.18702715574258416
5.125,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4657409984286516,0.14040036557893826,0.029795824275920806,0.0,0.0,322.0132469929538,1.7702536417502936
5.15,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4720217539146973,0.14908962087690938,0.053280287246211755,0.0,0.0,323.58404331974873,-2.932625528923968
5.175,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4708179632499419,0.15440097014168738,0.08165622243367898,0.0,0.0,325.15483964654356,-1.3574069410205971
5.2,sham,network_10_00Hz,0,0.8,0.6,0.0,0.46677496953391134,0.15759623008387694,0.09323669960775466,0.0,0.0,326.7256359733385,0.23787977168708432
5.2250000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.45859272790703753,0.15497774614022833,0.0982065793366011,0.0,0.0,328.2964323001334,1.8342537846079252
5.25,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4505695535595397,0.14068028100381422,0.07771998395311107,0.0,0.0,329.8672286269283,-2.8638006009701416
5.275,sham,network_10_00Hz,0,0.8,0.6,0.0,0.4360268766144154,0.12253199306743909,0.030343522327518097,0.0,0.0,331.4380249537232,-1.2758906265586587
5.3,sham,network_10_00Hz,0,0.8,0.6,0.0,0.418921067325544,0.10626713979813243,0.03781708195473133,0.0,0.0,333.0088212805181,0.31720678147581205
5.325,sham,network_10_00Hz,0,0.8,0.6,0.0,0.40307294388011133,0.09897551524310247,0.07006939405505981,0.0,0.0,334.57961760731297,1.8954422711563155
5.3500000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.378592170039681,0.10182551221696338,0.09889073220731111,0.0,0.0,336.1504139341079,-2.8063620405642697
5.375,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3579254948451584,0.1208589107775321,0.09986384956120478,0.0,0.0,337.72121026090275,-1.2246293547058213
5.4,sham,network_10_00Hz,0,0.8,0.6,0.0,0.3375096789021986,0.12276336714748244,0.0794593746741219,0.0,0.0,339.2920065876977,0.3557701936796313
5.425,sham,network_10_00Hz,0,0.8,0.6,0.0,0.31909386760046377,0.12840703810773232,0.0369775836418768,0.0,0.0,340.86280291449253,1.930181841844527
5.45,sham,network_10_00Hz,0,0.8,0.6,0.0,0.29566812451582697,0.11573979523841511,0.039919941584235445,0.0,0.0,342.4335992412875,-2.77603027807443
5.4750000000000005,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2734453244345428,0.09465716390044826,0.058177887140781634,0.0,0.0,344.0043955680824,-1.1906997383794342
5.5,sham,network_10_00Hz,0,0.8,0.6,0.0,0.252920414091906,0.06760505826402012,0.07255471541290506,0.0,0.0,345.57519189487726,0.3783979462443847
5.525,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2401360744516355,0.056004261740400865,0.07425569060067515,0.0,0.0,347.14598822167216,1.956273736482057
5.55,sham,network_10_00Hz,0,0.8,0.6,0.0,0.2277470113970065,0.049826481818231017,0.07776156759671085,0.0,0.0,348.71678454846705,-2.765294066324079
5.575,sham,network_10_00Hz,0,0.8,0.6,0.0,0.21392218386881676,0.0527332297392988,0.08753642579691136,0.0,0.0,350.28758087526194,-1.2088308528229823
