mean_R,max_R,lock_fraction_R_ge_0_55,strong_lock_fraction_R_ge_0_70,stimulus_plv,network,network_frequency_hz,replicate,condition,detuning_hz,coupling_multiplier,forcing_multiplier,base_k_cycles_per_s,forcing_strength_cycles_per_s,effective_k_cycles_per_s,effective_forcing_cycles_per_s,duration_s,dt,burn_in_s,n_oscillators
0.16865231015976667,0.35894667667885394,0.0,0.0,0.03544426202769538,network_7_83Hz,7.83,4,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15883838249684465,0.31938100260298996,0.0,0.0,,network_7_83Hz,7.83,4,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.17828909366506132,0.37929109251206855,0.0,0.0,0.012902884996917078,network_7_83Hz,7.83,4,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.210823420027628,0.40839860747904183,0.0,0.0,0.18957283357044036,network_7_83Hz,7.83,5,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.175999302549324,0.3995621353245481,0.0,0.0,0.00995097970703553,network_7_83Hz,7.83,5,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16366327178724735,0.38851246406186896,0.0,0.0,0.018634266187200942,network_7_83Hz,7.83,5,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16834792648203534,0.3419159003251445,0.0,0.0,0.0037348162497706948,network_7_83Hz,7.83,5,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.22540071762107045,0.43780477482919006,0.0,0.0,0.17260095527060185,network_7_83Hz,7.83,5,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1765727135643553,0.4342655287821475,0.0,0.0,0.044716270084785056,network_7_83Hz,7.83,5,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17594583864463129,0.3956989840883533,0.0,0.0,,network_7_83Hz,7.83,5,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.16792866933835116,0.3939848332527164,0.0,0.0,0.00624988526213904,network_7_83Hz,7.83,5,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.19313181981354008,0.41238248354106094,0.0,0.0,0.16818618616040604,network_7_83Hz,7.83,6,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13777920906043623,0.41655730115048056,0.0,0.0,0.01116643248640661,network_7_83Hz,7.83,6,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15124741456491694,0.4320794883279917,0.0,0.0,0.04352827309794636,network_7_83Hz,7.83,6,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.137507155503076,0.45147635795397706,0.0,0.0,0.0025046749209640838,network_7_83Hz,7.83,6,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15457114092430374,0.3938759440826898,0.0,0.0,0.08969649594165312,network_7_83Hz,7.83,6,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1451325940913325,0.43378480414880527,0.0,0.0,0.042934716262176015,network_7_83Hz,7.83,6,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13762342547677486,0.41428476215041354,0.0,0.0,,network_7_83Hz,7.83,6,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.14997602863644052,0.4615302407515275,0.0,0.0,0.009656804729425724,network_7_83Hz,7.83,6,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1904714816822421,0.49724815355354635,0.0,0.0,0.1668626810734919,network_7_83Hz,7.83,7,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17132970710225826,0.34472507969631005,0.0,0.0,0.010991174229536226,network_7_83Hz,7.83,7,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15260613836989703,0.42506804780318697,0.0,0.0,0.025941963524330133,network_7_83Hz,7.83,7,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16591410522716354,0.36400484071723765,0.0,0.0,0.004808015936590604,network_7_83Hz,7.83,7,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1998495008297034,0.4099652784739557,0.0,0.0,0.14803300730089924,network_7_83Hz,7.83,7,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17088646402270075,0.3548607285238963,0.0,0.0,0.03830598134743864,network_7_83Hz,7.83,7,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1710627961782353,0.3415799565569609,0.0,0.0,,network_7_83Hz,7.83,7,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.15339705788473368,0.3338213107609093,0.0,0.0,0.0020367478674992185,network_7_83Hz,7.83,7,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.29579504392903894,0.46517742203580975,0.0,0.0,0.28201708708994666,network_7_83Hz,7.83,8,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1236905009735711,0.29738326930221154,0.0,0.0,0.010120101951097454,network_7_83Hz,7.83,8,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.19155486627344062,0.3891024525123797,0.0,0.0,0.05284157093904861,network_7_83Hz,7.83,8,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.12436994117550489,0.32358275601841696,0.0,0.0,0.004096238361425643,network_7_83Hz,7.83,8,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.26652144098177627,0.497970511624105,0.0,0.0,0.22710858868366735,network_7_83Hz,7.83,8,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13165816300633243,0.30899520573754446,0.0,0.0,0.03576912591396704,network_7_83Hz,7.83,8,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.12278282121937088,0.2887283036454804,0.0,0.0,,network_7_83Hz,7.83,8,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.14196440093896834,0.3382945856130861,0.0,0.0,0.007327935935403682,network_7_83Hz,7.83,8,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.297960288078805,0.46757394098877564,0.0,0.0,0.28062243755346455,network_7_83Hz,7.83,9,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.2155365631218757,0.4220515075719198,0.0,0.0,0.009855992991625514,network_7_83Hz,7.83,9,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.21830063607944958,0.4153006210878533,0.0,0.0,0.015760277540513557,network_7_83Hz,7.83,9,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.21005202138749174,0.3974798237357539,0.0,0.0,0.003955517206543034,network_7_83Hz,7.83,9,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.22933399348226446,0.4838885870642896,0.0,0.0,0.10965745713335527,network_7_83Hz,7.83,9,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.21520608045357137,0.4248396602504512,0.0,0.0,0.032320890098626376,network_7_83Hz,7.83,9,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.21538915366550124,0.42189136562677104,0.0,0.0,,network_7_83Hz,7.83,9,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.21180894910241124,0.4188466023435794,0.0,0.0,0.008829035975533589,network_7_83Hz,7.83,9,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16769694876157706,0.38321449778157474,0.0,0.0,0.12044977763941515,network_7_83Hz,7.83,10,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1397919661798979,0.2733757673535571,0.0,0.0,0.010323430728025836,network_7_83Hz,7.83,10,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1361064125760631,0.3084018191248388,0.0,0.0,0.01575948251859157,network_7_83Hz,7.83,10,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13764203597500643,0.2811030122172684,0.0,0.0,0.005872310955275701,network_7_83Hz,7.83,10,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1634215538985408,0.3928740481149988,0.0,0.0,0.11593779193611393,network_7_83Hz,7.83,10,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14195518498145315,0.2809578494509293,0.0,0.0,0.04147080723813208,network_7_83Hz,7.83,10,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14022796317045053,0.26991305553395983,0.0,0.0,,network_7_83Hz,7.83,10,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.14035717794446995,0.28313946614932844,0.0,0.0,0.002529304036887874,network_7_83Hz,7.83,10,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1961313485122633,0.4041927970538336,0.0,0.0,0.16733649667623837,network_7_83Hz,7.83,11,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13806596141651128,0.348134413770807,0.0,0.0,0.01026973587954149,network_7_83Hz,7.83,11,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17647121192959053,0.4248279565901339,0.0,0.0,0.04949739868329489,network_7_83Hz,7.83,11,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13380363290224345,0.3494060949696968,0.0,0.0,0.00175542036133249,network_7_83Hz,7.83,11,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.19876252814624962,0.3795167534521279,0.0,0.0,0.15649783047617685,network_7_83Hz,7.83,11,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14130260441932882,0.3525419477591407,0.0,0.0,0.04090082249946597,network_7_83Hz,7.83,11,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13768843062229003,0.34583039772990326,0.0,0.0,,network_7_83Hz,7.83,11,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.14633080099808904,0.3301862725963679,0.0,0.0,0.0056400422396147955,network_7_83Hz,7.83,11,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.30560937030707236,0.4704739343477632,0.0,0.0,0.27168392124821,network_7_83Hz,7.83,12,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1838479730742043,0.4070841925188893,0.0,0.0,0.00919119744605012,network_7_83Hz,7.83,12,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.20461329452309066,0.4175994507506204,0.0,0.0,0.026992749585351316,network_7_83Hz,7.83,12,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1940790276168658,0.43582204076491743,0.0,0.0,0.0051660853312381315,network_7_83Hz,7.83,12,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.33475126456310267,0.5282629026478257,0.0,0.0,0.1831598478531239,network_7_83Hz,7.83,12,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.18670369345365853,0.40865036213321837,0.0,0.0,0.030480264624833126,network_7_83Hz,7.83,12,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1777800332096105,0.38537224116145763,0.0,0.0,,network_7_83Hz,7.83,12,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.19179128038797033,0.4076947890982129,0.0,0.0,0.00435162816071395,network_7_83Hz,7.83,12,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.2609900200696826,0.502262537028507,0.0,0.0,0.22750889610090438,network_7_83Hz,7.83,13,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1942971677007686,0.4165960384243285,0.0,0.0,0.009375724982521,network_7_83Hz,7.83,13,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.24956204713557464,0.44864616535878377,0.0,0.0,0.04111944210382443,network_7_83Hz,7.83,13,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1942594459746592,0.42311887528587766,0.0,0.0,0.0073484894084581975,network_7_83Hz,7.83,13,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.332907235442787,0.6104028219680482,0.025,0.0,0.2534226985424813,network_7_83Hz,7.83,13,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.20296664725112484,0.42284653376150416,0.0,0.0,0.03656439139493939,network_7_83Hz,7.83,13,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.18340447471042903,0.4139837787236081,0.0,0.0,,network_7_83Hz,7.83,13,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.22857035897666822,0.44452538060170055,0.0,0.0,0.012661750541723542,network_7_83Hz,7.83,13,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.42704906226354217,0.5676190911748974,0.0145,0.0,0.422429425296272,network_7_83Hz,7.83,14,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.18497903833704932,0.3735837865883729,0.0,0.0,0.009545950438875064,network_7_83Hz,7.83,14,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.22313859223039528,0.44554195080975567,0.0,0.0,0.05653197881005613,network_7_83Hz,7.83,14,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1611103284203516,0.35303908900724795,0.0,0.0,0.0048444683785523485,network_7_83Hz,7.83,14,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.40145913149018125,0.532229300084469,0.0,0.0,0.3305287507620445,network_7_83Hz,7.83,14,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.20834013493992887,0.42471749554653365,0.0,0.0,0.03541473978038476,network_7_83Hz,7.83,14,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1840656583673066,0.382269522367428,0.0,0.0,,network_7_83Hz,7.83,14,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.21022787924809472,0.4722372612563453,0.0,0.0,0.008357306857993286,network_7_83Hz,7.83,14,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15341035844987516,0.3188411985821074,0.0,0.0,0.03802869839626751,network_7_83Hz,7.83,15,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14229646187901995,0.3702240948455542,0.0,0.0,0.010092477019638564,network_7_83Hz,7.83,15,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1729504087342847,0.32955580480073743,0.0,0.0,0.04334236119213296,network_7_83Hz,7.83,15,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1448631471384483,0.3727536495945526,0.0,0.0,0.0060663234852464205,network_7_83Hz,7.83,15,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16680885942787438,0.4154494572486794,0.0,0.0,0.08237849718169778,network_7_83Hz,7.83,15,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14924658634325885,0.4103165162303126,0.0,0.0,0.0345213237299295,network_7_83Hz,7.83,15,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14204432507674075,0.3630172610965067,0.0,0.0,,network_7_83Hz,7.83,15,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.1390980358020691,0.3303127224508374,0.0,0.0,0.0063575604737938236,network_7_83Hz,7.83,15,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.20497885764025087,0.4154762606298055,0.0,0.0,0.18732022771037934,network_7_83Hz,7.83,16,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1483999761811478,0.37362791972796516,0.0,0.0,0.009276087532246185,network_7_83Hz,7.83,16,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1765923214259863,0.45303170427933315,0.0,0.0,0.05873260165324758,network_7_83Hz,7.83,16,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15108824461612239,0.37643842292608304,0.0,0.0,0.008600301530795966,network_7_83Hz,7.83,16,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1663886752650896,0.3262774689705764,0.0,0.0,0.11383262487415936,network_7_83Hz,7.83,16,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15363976909275046,0.41652932321489167,0.0,0.0,0.03793422537071828,network_7_83Hz,7.83,16,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1485326137579686,0.37128720066335763,0.0,0.0,,network_7_83Hz,7.83,16,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.14733156119199506,0.3820068898225704,0.0,0.0,0.0024064925447144303,network_7_83Hz,7.83,16,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.26270670974852717,0.46308320521679186,0.0,0.0,0.24278095420067575,network_7_83Hz,7.83,17,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16104013236013137,0.37749590796203686,0.0,0.0,0.01055846590050917,network_7_83Hz,7.83,17,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1714463426562026,0.39231687470309096,0.0,0.0,0.044156821975916596,network_7_83Hz,7.83,17,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1724167506691816,0.42347716690086634,0.0,0.0,0.009037601117565018,network_7_83Hz,7.83,17,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.24248348069840994,0.46720628413793636,0.0,0.0,0.1653759515704882,network_7_83Hz,7.83,17,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16405726385242966,0.3711398226445275,0.0,0.0,0.03748585994997995,network_7_83Hz,7.83,17,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16204123722581834,0.3752191835307078,0.0,0.0,,network_7_83Hz,7.83,17,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.17209991802225305,0.32895882933429865,0.0,0.0,0.008445332564908254,network_7_83Hz,7.83,17,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.24474028790273955,0.4118413898786917,0.0,0.0,0.22525151570604257,network_7_83Hz,7.83,18,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17678567241109028,0.36225480734000326,0.0,0.0,0.009544576776630386,network_7_83Hz,7.83,18,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.21504639652611343,0.44764156143171707,0.0,0.0,0.0478975154800591,network_7_83Hz,7.83,18,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16671540147663685,0.35739731671154124,0.0,0.0,0.006015450004918545,network_7_83Hz,7.83,18,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.28707264906306657,0.44607992609788655,0.0,0.0,0.20270558349938725,network_7_83Hz,7.83,18,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17285866508678685,0.3837740468247071,0.0,0.0,0.03163704930281826,network_7_83Hz,7.83,18,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1774443480938789,0.3514015046787372,0.0,0.0,,network_7_83Hz,7.83,18,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.16447754513392188,0.37801500044081626,0.0,0.0,0.0087295877792325,network_7_83Hz,7.83,18,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.25668305050388723,0.43435806232389845,0.0,0.0,0.24315154138778408,network_7_83Hz,7.83,19,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.16035152424557528,0.32657153003411,0.0,0.0,0.010414933064190935,network_7_83Hz,7.83,19,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17261358391258605,0.38791058926088795,0.0,0.0,0.04858890974895031,network_7_83Hz,7.83,19,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1616211942900648,0.32619965109653837,0.0,0.0,0.003725527080716281,network_7_83Hz,7.83,19,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.2639362682717169,0.418352395806982,0.0,0.0,0.22533829898285482,network_7_83Hz,7.83,19,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1625028531544034,0.32875910024516364,0.0,0.0,0.03506962999305597,network_7_83Hz,7.83,19,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15969094787687016,0.3217188604532539,0.0,0.0,,network_7_83Hz,7.83,19,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.16816513452548693,0.2903788743188409,0.0,0.0,0.0062936532419906755,network_7_83Hz,7.83,19,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.14831981669675412,0.3158946289787937,0.0,0.0,0.0987662313481556,network_7_83Hz,7.83,20,CLEAN_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.13012379249740114,0.30492749747258996,0.0,0.0,0.009841203711700476,network_7_83Hz,7.83,20,FAR_DETUNED,6.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.15186601381736684,0.34155485430774335,0.0,0.0,0.04533958944841302,network_7_83Hz,7.83,20,HIGH_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.12599070410419444,0.305915829830265,0.0,0.0,0.007581411317239209,network_7_83Hz,7.83,20,INDEPENDENT_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.17545684133966108,0.35322006889968066,0.0,0.0,0.15308005726998714,network_7_83Hz,7.83,20,LOW_JITTER_MATCHED,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1346090057092897,0.296137091128353,0.0,0.0,0.048113283647511974,network_7_83Hz,7.83,20,NEAR_DETUNED,2.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
0.1296431003919611,0.30180137263050527,0.0,0.0,,network_7_83Hz,7.83,20,NO_STIMULUS,0.0,1.0,1.0,0.72,0.12,0.72,0.0,12.0,0.005,2.0,96
0.13328612493217468,0.29121919408146096,0.0,0.0,0.00937082206935634,network_7_83Hz,7.83,20,SHARED_IRREGULAR_FORCING,0.0,1.0,1.0,0.72,0.12,0.72,0.12,12.0,0.005,2.0,96
