analysis,mean_R,max_R,lock_fraction_R_ge_0_55,strong_lock_fraction_R_ge_0_70,stimulus_plv,network,network_frequency_hz,replicate,condition,detuning_hz,coupling_multiplier,forcing_multiplier,base_k_cycles_per_s,forcing_strength_cycles_per_s,effective_k_cycles_per_s,effective_forcing_cycles_per_s,duration_s,dt,burn_in_s,n_oscillators,base_mean_R,base_max_R,base_lock_fraction_R_ge_0_55,base_strong_lock_fraction_R_ge_0_70,delta_mean_R,delta_max_R,delta_lock_fraction_R_ge_0_55,delta_strong_lock_fraction_R_ge_0_70,stimulated_mean_R,coupling_strength_K_cycles_per_s,jitter_level
jitter_scan,,,,,,network_20_80Hz,20.8,12,,,,,,,,,,,,,0.15637934993924174,,,,0.03309971056481431,,0.0,,0.18947906050405605,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,13,,,,,,,,,,,,,0.17692523483486408,,,,0.02675542717141413,,0.0,,0.2036806620062782,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,14,,,,,,,,,,,,,0.1426024018628022,,,,0.20396980179968643,,0.0,,0.34657220366248864,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,15,,,,,,,,,,,,,0.15522663620413796,,,,0.10054634120228961,,0.0,,0.25577297740642757,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,16,,,,,,,,,,,,,0.14032894335339166,,,,0.2020773131474041,,0.0,,0.34240625650079576,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,17,,,,,,,,,,,,,0.14969139067673987,,,,0.24394115948091777,,0.025,,0.39363255015765763,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,18,,,,,,,,,,,,,0.11857022603892034,,,,0.08339497393935355,,0.0,,0.2019651999782739,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,19,,,,,,,,,,,,,0.15261799231801987,,,,0.05420333786776255,,0.0,,0.20682133018578241,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,20,,,,,,,,,,,,,0.16573893934302253,,,,0.05409515615160582,,0.0,,0.21983409549462835,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,21,,,,,,,,,,,,,0.109194658186447,,,,0.13807389248407909,,0.0,,0.24726855067052608,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,22,,,,,,,,,,,,,0.1659632614355456,,,,0.20063001440021236,,0.0,,0.36659327583575796,,0.0
jitter_scan,,,,,,network_20_80Hz,20.8,23,,,,,,,,,,,,,0.17662760885384296,,,,0.08851868940633303,,0.0,,0.265146298260176,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,0,,,,,,,,,,,,,0.23078981876643445,,,,0.16218179767215507,,0.015,,0.3929716164385895,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,1,,,,,,,,,,,,,0.1601756234384141,,,,0.12413981865535209,,0.0,,0.2843154420937662,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,2,,,,,,,,,,,,,0.16106991527095732,,,,0.08387491707826925,,0.0,,0.24494483234922657,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,3,,,,,,,,,,,,,0.13226072118436594,,,,0.12793909370839285,,0.0,,0.2601998148927588,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,4,,,,,,,,,,,,,0.14402092892318888,,,,0.1712998725828754,,0.0,,0.3153208015060643,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,5,,,,,,,,,,,,,0.161048783632239,,,,0.1081776928943356,,0.0,,0.2692264765265746,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,6,,,,,,,,,,,,,0.19593346112087262,,,,0.14457309232379079,,0.0,,0.3405065534446634,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,7,,,,,,,,,,,,,0.16106099554656791,,,,0.25588060815984237,,0.0785,,0.4169416037064103,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,8,,,,,,,,,,,,,0.18896349626437028,,,,0.15842431789791125,,0.0,,0.34738781416228154,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,9,,,,,,,,,,,,,0.1697076542322635,,,,0.1384093271512616,,0.0,,0.3081169813835251,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,10,,,,,,,,,,,,,0.23859369388388238,,,,0.046254970840248516,,0.0,,0.2848486647241309,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,11,,,,,,,,,,,,,0.1413003944153404,,,,0.07476480838859373,,0.0,,0.21606520280393413,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,12,,,,,,,,,,,,,0.1420441418052108,,,,0.07247546402690383,,0.0,,0.21451960583211463,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,13,,,,,,,,,,,,,0.17487998497913895,,,,0.13803930354146435,,0.0,,0.3129192885206033,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,14,,,,,,,,,,,,,0.12920572929485447,,,,0.13139674720690236,,0.0,,0.26060247650175683,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,15,,,,,,,,,,,,,0.13775979532522473,,,,0.012960230352065616,,0.0,,0.15072002567729034,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,16,,,,,,,,,,,,,0.20630205013461317,,,,-0.034356780269049064,,0.0,,0.1719452698655641,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,17,,,,,,,,,,,,,0.1683547338128596,,,,0.16211175685607027,,0.0245,,0.33046649066892986,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,18,,,,,,,,,,,,,0.16595197586862934,,,,0.08657608800657443,,0.0,,0.25252806387520377,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,19,,,,,,,,,,,,,0.13887925356296182,,,,0.0895852659330583,,0.0,,0.22846451949602012,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,20,,,,,,,,,,,,,0.15057771639515624,,,,0.21204904994742366,,0.005,,0.3626267663425799,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,21,,,,,,,,,,,,,0.1657222810794251,,,,0.13987102487985054,,0.0,,0.30559330595927564,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,22,,,,,,,,,,,,,0.11343605820168284,,,,0.1696834842283706,,0.0,,0.28311954243005344,,0.0
jitter_scan,,,,,,network_27_30Hz,27.3,23,,,,,,,,,,,,,0.1463146016687727,,,,0.08768139249188447,,0.0,,0.23399599416065717,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,0,,,,,,,,,,,,,0.15691380032274896,,,,0.33071362816591043,,0.1275,,0.48762742848865936,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,1,,,,,,,,,,,,,0.15485226703122346,,,,0.048982352337952895,,0.0,,0.20383461936917635,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,2,,,,,,,,,,,,,0.1250884830725959,,,,0.12372308448888875,,0.0,,0.24881156756148465,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,3,,,,,,,,,,,,,0.15003687335552804,,,,0.1109199242585083,,0.0,,0.26095679761403634,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,4,,,,,,,,,,,,,0.11629677069533363,,,,0.1439587020530691,,0.0,,0.2602554727484027,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,5,,,,,,,,,,,,,0.1561349241344886,,,,0.07939389825037585,,0.0,,0.23552882238486444,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,6,,,,,,,,,,,,,0.175670457629644,,,,0.005992056384535344,,0.0,,0.18166251401417935,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,7,,,,,,,,,,,,,0.17601803229566795,,,,0.12543425226233054,,0.0,,0.3014522845579985,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,8,,,,,,,,,,,,,0.1293234020760648,,,,0.07452711593647204,,0.0,,0.20385051801253684,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,9,,,,,,,,,,,,,0.1334896749844018,,,,0.04192265739945275,,0.0,,0.17541233238385456,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,10,,,,,,,,,,,,,0.21030598804047498,,,,0.0444181657135955,,0.0,,0.2547241537540705,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,11,,,,,,,,,,,,,0.20338104343125132,,,,0.0929096257682884,,0.0,,0.2962906691995397,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,12,,,,,,,,,,,,,0.12795210563308476,,,,0.04242270829216627,,0.0,,0.17037481392525103,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,13,,,,,,,,,,,,,0.16465166957259722,,,,0.1046650580779189,,0.0,,0.2693167276505161,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,14,,,,,,,,,,,,,0.13738903471546834,,,,0.07479225636970413,,0.0,,0.21218129108517247,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,15,,,,,,,,,,,,,0.18503522964746882,,,,0.14844994013767515,,0.0,,0.333485169785144,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,16,,,,,,,,,,,,,0.11707516774776666,,,,0.059050392726936046,,0.0,,0.1761255604747027,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,17,,,,,,,,,,,,,0.1350419480768043,,,,0.21804699484039358,,0.0,,0.3530889429171979,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,18,,,,,,,,,,,,,0.1695942922513354,,,,0.07770401076413061,,0.0,,0.24729830301546601,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,19,,,,,,,,,,,,,0.12499841331714982,,,,0.06977282636224515,,0.0,,0.19477123967939497,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,20,,,,,,,,,,,,,0.19672191415331589,,,,0.0989272065188658,,0.0,,0.2956491206721817,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,21,,,,,,,,,,,,,0.1523505101520016,,,,0.19255711442167325,,0.0,,0.34490762457367485,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,22,,,,,,,,,,,,,0.21619171921030592,,,,0.12439384379826365,,0.0,,0.34058556300856957,,0.0
jitter_scan,,,,,,network_33_80Hz,33.8,23,,,,,,,,,,,,,0.12158490263486042,,,,0.12828919896173818,,0.0,,0.24987410159659862,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,0,,,,,,,,,,,,,0.14517725854545596,,,,0.09615923548834684,,0.0,,0.2413364940338028,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,1,,,,,,,,,,,,,0.14342588171703174,,,,0.055326878848296984,,0.0,,0.19875276056532873,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,2,,,,,,,,,,,,,0.12077236669510107,,,,0.010312499633248082,,0.0,,0.13108486632834915,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,3,,,,,,,,,,,,,0.16927995884872687,,,,0.17742244767483512,,0.0,,0.346702406523562,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,4,,,,,,,,,,,,,0.15883838249684465,,,,0.0340507445999326,,0.0,,0.19288912709677725,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,5,,,,,,,,,,,,,0.17594583864463129,,,,0.03487758138302399,,0.0,,0.21082342002765528,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,6,,,,,,,,,,,,,0.13762342547677486,,,,0.05550839433676094,,0.0,,0.1931318198135358,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,7,,,,,,,,,,,,,0.1710627961782353,,,,0.019408685503616296,,0.0,,0.1904714816818516,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,8,,,,,,,,,,,,,0.12278282121937088,,,,0.17301222270961492,,0.0,,0.2957950439289858,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,9,,,,,,,,,,,,,0.21538915366550124,,,,0.08257113441347566,,0.0,,0.2979602880789769,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,10,,,,,,,,,,,,,0.14022796317045053,,,,0.027468985591242584,,0.0,,0.1676969487616931,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,11,,,,,,,,,,,,,0.13768843062229003,,,,0.058442917889939744,,0.0,,0.19613134851222977,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,12,,,,,,,,,,,,,0.1777800332096105,,,,0.12782933709752337,,0.0,,0.30560937030713387,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,13,,,,,,,,,,,,,0.18340447471042903,,,,0.07758554535933265,,0.0,,0.2609900200697617,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,14,,,,,,,,,,,,,0.1840656583673066,,,,0.24298340389621842,,0.0145,,0.427049062263525,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,15,,,,,,,,,,,,,0.14204432507674075,,,,0.011366033373062384,,0.0,,0.15341035844980314,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,16,,,,,,,,,,,,,0.1485326137579686,,,,0.05644624388232322,,0.0,,0.20497885764029183,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,17,,,,,,,,,,,,,0.16204123722581834,,,,0.10066547252165922,,0.0,,0.26270670974747756,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,18,,,,,,,,,,,,,0.1774443480938789,,,,0.06729593980898366,,0.0,,0.24474028790286256,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,19,,,,,,,,,,,,,0.15969094787687016,,,,0.09699210262626284,,0.0,,0.256683050503133,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,20,,,,,,,,,,,,,0.1296431003919611,,,,0.01867671630490228,,0.0,,0.1483198166968634,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,21,,,,,,,,,,,,,0.17977322756317976,,,,0.23819607435466572,,0.0155,,0.4179693019178455,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,22,,,,,,,,,,,,,0.16008569418014365,,,,0.10858839554477992,,0.0,,0.26867408972492357,,0.0
jitter_scan,,,,,,network_7_83Hz,7.83,23,,,,,,,,,,,,,0.13392513082209928,,,,0.20534372492770991,,0.0,,0.3392688557498092,,0.0
jitter_scan,,,,,,network_10_00Hz,10.0,0,,,,,,,,,,,,,0.14615885061424072,,,,0.08905274843252,,0.0,,0.23521159904676073,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,1,,,,,,,,,,,,,0.1479893247582002,,,,-0.00458038490528237,,0.0,,0.14340893985291783,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,2,,,,,,,,,,,,,0.22684382726804597,,,,0.13963401771554917,,0.0795,,0.36647784498359515,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,3,,,,,,,,,,,,,0.15162358292012937,,,,0.03455346376147955,,0.0,,0.18617704668160892,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,4,,,,,,,,,,,,,0.13136113682581105,,,,0.11116196601818878,,0.0,,0.24252310284399983,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,5,,,,,,,,,,,,,0.20087525378838375,,,,0.1421621711689808,,0.0,,0.34303742495736456,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,6,,,,,,,,,,,,,0.1472239746554592,,,,0.1769348009278731,,0.001,,0.3241587755833323,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,7,,,,,,,,,,,,,0.12776890193998575,,,,0.09967082266478644,,0.0,,0.2274397246047722,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,8,,,,,,,,,,,,,0.1868261929671008,,,,0.12627732245650208,,0.0,,0.3131035154236029,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,9,,,,,,,,,,,,,0.1593277739756725,,,,0.08361052574353253,,0.0,,0.24293829971920503,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,10,,,,,,,,,,,,,0.2124300885767207,,,,0.043305115263382155,,0.003,,0.25573520384010284,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,11,,,,,,,,,,,,,0.16759533211243569,,,,0.08819215772044695,,0.0,,0.25578748983288263,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,12,,,,,,,,,,,,,0.1304301826435397,,,,0.18289252464248226,,0.0,,0.31332270728602196,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,13,,,,,,,,,,,,,0.14077074329064562,,,,0.1242730349111413,,0.0,,0.26504377820178693,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,14,,,,,,,,,,,,,0.18987534046302754,,,,0.11945947798572035,,0.0285,,0.3093348184487479,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,15,,,,,,,,,,,,,0.14896098215812603,,,,0.08118301388986962,,0.0,,0.23014399604799565,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,16,,,,,,,,,,,,,0.1513185951610024,,,,0.10719524517071718,,0.0,,0.2585138403317196,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,17,,,,,,,,,,,,,0.16531190331799508,,,,0.07817948453673665,,0.0,,0.24349138785473173,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,18,,,,,,,,,,,,,0.14133603281657575,,,,0.0396056765968113,,0.0,,0.18094170941338705,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,19,,,,,,,,,,,,,0.16893884358273595,,,,0.10148528811359744,,0.0,,0.2704241316963334,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,20,,,,,,,,,,,,,0.19390277983905374,,,,0.16864658512154118,,0.0,,0.3625493649605949,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,21,,,,,,,,,,,,,0.13671147261860006,,,,0.1642546718196478,,0.0,,0.3009661444382479,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,22,,,,,,,,,,,,,0.15747166716012265,,,,0.11176048121040669,,0.008,,0.26923214837052933,,0.05
jitter_scan,,,,,,network_10_00Hz,10.0,23,,,,,,,,,,,,,0.14255098705122954,,,,0.07770864916500089,,0.0,,0.22025963621623043,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,0,,,,,,,,,,,,,0.1407586787925955,,,,0.1085980517055769,,0.0,,0.2493567304981724,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,1,,,,,,,,,,,,,0.15307725656832943,,,,0.08788247743691974,,0.0,,0.24095973400524917,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,2,,,,,,,,,,,,,0.16371958320984478,,,,0.06232280649989916,,0.0,,0.22604238970974394,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,3,,,,,,,,,,,,,0.21107632789774758,,,,0.08938469106030059,,0.0,,0.30046101895804816,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,4,,,,,,,,,,,,,0.18151470733905023,,,,0.08708573959568666,,0.0,,0.2686004469347369,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,5,,,,,,,,,,,,,0.16483922601148976,,,,0.14087218760395503,,0.0,,0.3057114136154448,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,6,,,,,,,,,,,,,0.15583252794216024,,,,0.11259874531184255,,0.0,,0.2684312732540028,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,7,,,,,,,,,,,,,0.141865740630231,,,,0.11721141475843433,,0.0,,0.2590771553886653,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,8,,,,,,,,,,,,,0.1447392283445761,,,,0.09751664829776471,,0.0,,0.2422558766423408,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,9,,,,,,,,,,,,,0.1378694427810262,,,,0.08883129260149453,,0.0,,0.22670073538252072,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,10,,,,,,,,,,,,,0.1523045249778387,,,,0.04444415001668603,,0.0,,0.19674867499452472,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,11,,,,,,,,,,,,,0.13831490066054788,,,,0.12439773613881897,,0.0,,0.26271263679936685,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,12,,,,,,,,,,,,,0.14010688028728197,,,,0.07304941671413831,,0.0,,0.21315629700142028,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,13,,,,,,,,,,,,,0.1252128280607079,,,,0.041145921141514274,,0.0,,0.16635874920222218,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,14,,,,,,,,,,,,,0.16509731921915793,,,,0.03519007112757097,,0.0,,0.2002873903467289,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,15,,,,,,,,,,,,,0.19962757472241283,,,,0.12227816361280514,,0.0,,0.32190573833521796,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,16,,,,,,,,,,,,,0.16397212049629895,,,,0.01989434401864476,,0.0,,0.1838664645149437,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,17,,,,,,,,,,,,,0.14742369856371076,,,,0.10074209320971808,,0.0,,0.24816579177342885,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,18,,,,,,,,,,,,,0.16907550899071594,,,,0.16660379253790186,,0.0,,0.3356793015286178,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,19,,,,,,,,,,,,,0.1797140771113786,,,,0.04477266803411542,,0.0,,0.22448674514549402,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,20,,,,,,,,,,,,,0.16898416889911477,,,,0.19109248905684528,,0.011,,0.36007665795596006,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,21,,,,,,,,,,,,,0.15634362302886376,,,,0.11560772398371941,,0.0,,0.27195134701258317,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,22,,,,,,,,,,,,,0.14092450523405278,,,,0.10069027511580927,,0.0,,0.24161478034986206,,0.05
jitter_scan,,,,,,network_14_30Hz,14.3,23,,,,,,,,,,,,,0.14614616498686564,,,,0.04239527940192078,,0.0,,0.18854144438878642,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,0,,,,,,,,,,,,,0.1462499138830377,,,,0.02148376291920323,,0.0,,0.16773367680224094,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,1,,,,,,,,,,,,,0.14927690771812632,,,,0.14768358933624762,,0.0155,,0.29696049705437394,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,2,,,,,,,,,,,,,0.19223370617439933,,,,0.01224050200091284,,0.0,,0.20447420817531217,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,3,,,,,,,,,,,,,0.1527525801627014,,,,0.1168566724244123,,0.0,,0.2696092525871137,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,4,,,,,,,,,,,,,0.16426037065251314,,,,0.07309921989854692,,0.0,,0.23735959055106007,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,5,,,,,,,,,,,,,0.12136737258315493,,,,0.06804995691826894,,0.0,,0.18941732950142387,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,6,,,,,,,,,,,,,0.13688764594968822,,,,0.11591499186338322,,0.0,,0.25280263781307144,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,7,,,,,,,,,,,,,0.15863053100031177,,,,0.08916819905118809,,0.0,,0.24779873005149985,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,8,,,,,,,,,,,,,0.16098422086839093,,,,0.08682592071479045,,0.0,,0.24781014158318138,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,9,,,,,,,,,,,,,0.18793244235459464,,,,0.1410904019637311,,0.0,,0.32902284431832574,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,10,,,,,,,,,,,,,0.16040967780677556,,,,0.07011819047735715,,0.0,,0.23052786828413271,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,11,,,,,,,,,,,,,0.16988237129282532,,,,0.06678198706160995,,0.0,,0.23666435835443528,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,12,,,,,,,,,,,,,0.15637934993924174,,,,0.015029888842280542,,0.0,,0.17140923878152228,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,13,,,,,,,,,,,,,0.17692523483486408,,,,0.05154850621854784,,0.0,,0.22847374105341192,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,14,,,,,,,,,,,,,0.1426024018628022,,,,0.12410638004444857,,0.0,,0.2667087819072508,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,15,,,,,,,,,,,,,0.15522663620413796,,,,0.09218961714019627,,0.0,,0.24741625334433423,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,16,,,,,,,,,,,,,0.14032894335339166,,,,0.2219360609079464,,0.023,,0.36226500426133806,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,17,,,,,,,,,,,,,0.14969139067673987,,,,0.1681322560449982,,0.0,,0.3178236467217381,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,18,,,,,,,,,,,,,0.11857022603892034,,,,0.04994164731591319,,0.0,,0.16851187335483353,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,19,,,,,,,,,,,,,0.15261799231801987,,,,0.05168430290142506,,0.0,,0.20430229521944493,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,20,,,,,,,,,,,,,0.16573893934302253,,,,0.030445200292084862,,0.0,,0.1961841396351074,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,21,,,,,,,,,,,,,0.109194658186447,,,,0.12510063036536745,,0.0,,0.23429528855181445,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,22,,,,,,,,,,,,,0.1659632614355456,,,,0.12078474729981944,,0.0,,0.28674800873536505,,0.05
jitter_scan,,,,,,network_20_80Hz,20.8,23,,,,,,,,,,,,,0.17662760885384296,,,,0.06214960556759461,,0.0,,0.23877721442143757,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,0,,,,,,,,,,,,,0.23078981876643445,,,,0.08684334523732434,,0.0,,0.3176331640037588,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,1,,,,,,,,,,,,,0.1601756234384141,,,,0.07482335015316127,,0.0,,0.23499897359157537,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,2,,,,,,,,,,,,,0.16106991527095732,,,,0.05463155900339997,,0.0,,0.2157014742743573,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,3,,,,,,,,,,,,,0.13226072118436594,,,,0.06439599483630984,,0.0,,0.19665671602067578,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,4,,,,,,,,,,,,,0.14402092892318888,,,,0.023710177353405665,,0.0,,0.16773110627659454,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,5,,,,,,,,,,,,,0.161048783632239,,,,0.09044269682439743,,0.0,,0.25149148045663644,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,6,,,,,,,,,,,,,0.19593346112087262,,,,0.1386398354494871,,0.0305,,0.3345732965703597,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,7,,,,,,,,,,,,,0.16106099554656791,,,,0.1260107591839363,,0.0,,0.2870717547305042,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,8,,,,,,,,,,,,,0.18896349626437028,,,,0.06235312584853667,,0.0,,0.25131662211290695,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,9,,,,,,,,,,,,,0.1697076542322635,,,,0.06302875655466963,,0.0,,0.23273641078693313,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,10,,,,,,,,,,,,,0.23859369388388238,,,,0.05282902714355972,,0.0,,0.2914227210274421,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,11,,,,,,,,,,,,,0.1413003944153404,,,,0.07592438246239169,,0.0,,0.2172247768777321,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,12,,,,,,,,,,,,,0.1420441418052108,,,,0.09201467711112121,,0.0,,0.234058818916332,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,13,,,,,,,,,,,,,0.17487998497913895,,,,0.02340362845013641,,0.0,,0.19828361342927536,,0.05
jitter_scan,,,,,,network_27_30Hz,27.3,14,,,,,,,,,,,,,0.12920572929485447,,,,0.09609878242232753,,0.0,,0.225304511717182,,0.05
